ID,name,price,lon,lat
1035,"5 Winfield Dr West Seneca, NY",214900,-78.7480439,42.863176
1036,"36 Patrice Ter Williamsville, NY",189900,-78.7026273,42.9794456
1037,"15 Crescent Pl Lackawanna, NY",88900,-78.8258897,42.8240429
1038,"63 Eiseman Ave Kenmore NW, Kenmore, NY",159900,-78.8738599,42.9736909
1039,"950 Highland Ave Tonawanda, NY",129900,-78.8302717,42.9745793
1040,"280 Cottonwood Dr Williamsville, NY",239900,-78.7483011,43.0070839
1041,"106 Almont Ave West Seneca, NY",119900,-78.752152,42.838991
1042,"249 Boll St Sloan, NY",57538,-78.790712,42.898066
1043,"4429 Westwood Rd Williamsville, NY",245000,-78.6867028,42.9674331
1044,"30 Marlin Dr West Seneca, NY",199999,-78.764397,42.8174599
1045,"5067 Roseview Ave Blasdell, NY",164900,-78.794877,42.784173
1046,"41 Patricia Dr West Seneca, NY",214900,-78.762127,42.812143
1047,"110 Getzville Rd Amherst, NY",199900,-78.7916935,42.9667137
1048,"207 Barnsdale Ave West Seneca, NY",99900,-78.783969,42.860292
1049,"48 Meadow Lea Dr Eggertsville, NY",128900,-78.8185487,42.9680697
1050,"269 Beale Ave Cheektowaga, NY",94500,-78.77242,42.934353
1051,"60 Eileen Ct Cheektowaga, NY",225000,-78.728591,42.864272
1052,"346 Knowlton Ave Kenmore, Kenmore, NY",81696,-78.85692,42.9624049
1053,"38 N Cayuga Rd Williamsville, NY",425000,-78.747445,42.963638
1054,"93 Penny Ln Amherst, NY",724900,-78.7590142,43.0454085
1055,"142 Penny Ln Amherst, NY",599900,-78.7589465,43.0454077
1056,"191 Orchard Pl Lackawanna, NY",125000,-78.81302,42.8231309
1057,"52 Miriam Ave Blasdell, NY",99900,-78.826359,42.797671
1058,"150 Donna Lea Blvd Williamsville, NY",199900,-78.7780322,42.9860044
1059,"28 Currant Ave Lackawanna, NY",89900,-78.828676,42.818316
1060,"176 Central Blvd Cheektowaga, NY",89900,-78.77773,42.917491
1061,"30 Cherry Ln Cheektowaga, NY",159000,-78.77286,42.937584
1062,"15 S Long St Williamsville, NY",499000,-78.753893,42.960833
1063,"242 Michael Ave Sloan, NY",124900,-78.7955006,42.8968494
1064,"365 Renaissance Dr Williamsville, NY",599900,-78.7105345,42.9967815
1065,"24 Vern Ln Cheektowaga, NY",134900,-78.764124,42.886332
1066,"4745 Chestnut Ridge Rd #11 Amherst, NY",102900,-78.806675,43.003461
1067,"4615 Chestnut Ridge Rd #B Amherst, NY",93500,-78.807215,43.001942
1068,"4615 Chestnut Ridge Rd #B Amherst, NY",93500,-78.807215,43.001942
1069,"934 E And West Rd West Seneca, NY",245000,-78.736531,42.820529
1070,"299 Tremont Ave Kenmore, Kenmore, NY",159900,-78.8819041,42.9657772
1071,"330 Wagner Ave Sloan, NY",79900,-78.799073,42.8971779
1072,"79 Darwin Dr Amherst, NY",485000,-78.779061,42.959475
1073,"31 Dauphin Dr Williamsville, NY",425000,-78.7271097,43.0047641
1074,"76 Caldwell Dr West Seneca, NY",299900,-78.7787919,42.8132284
1075,"30 Crisfield Ave Cheektowaga, NY",127586,-78.784054,42.876034
1076,"224 Tonawanda St Black Rock, Tonawanda, NY",139900,-78.8967195,42.9354056
1077,"7 Veronica Dr West Seneca, NY",359000,-78.7226142,42.8513469
1078,"64 Janine Ct Cheektowaga, NY",135539,-78.728376,42.8713679
1079,"39 Lucerne Ct Cheektowaga, NY",101374,-78.73293,42.8694909
1080,"32 Wedgewood Dr West Seneca, NY",194361,-78.7436067,42.8230518
1081,"1607 Center Rd West Seneca, NY",144900,-78.722894,42.838882
1082,"57 White Rd Cheektowaga, NY",134900,-78.751114,42.9460089
1083,"108 Sable Palm Dr Cheektowaga, NY",142900,-78.725063,42.923147
1084,"91 Gary Ln Cheektowaga, NY",139000,-78.712154,42.870361
1085,"293 Capen Blvd Amherst, NY",184750,-78.8207212,42.9643991
1086,"614 Dorrance Ave West Seneca, NY",119900,-78.800122,42.83225
1087,"124 Nancycrest Ln West Seneca, NY",166900,-78.785595,42.8121719
1088,"6 Mayberry Dr W Cheektowaga, NY",134900,-78.740643,42.868581
1089,"137 Diane Dr Cheektowaga, NY",134900,-78.730336,42.923568
1090,"3 Veronica Dr West Seneca, NY",305000,-78.7224604,42.8510937
1091,"253 Hedstrom Dr Amherst, NY",229900,-78.7940896,42.9711522
1092,"7 Forrester Ct Amherst, NY",439888,-78.7661849,43.0407525
1093,"222 Sprucewood Ter Williamsville, NY",334900,-78.707843,42.982121
1094,"1 Lakewood Pkwy Amherst, NY",399900,-78.769724,42.962638
1095,"205 Springville Ave Amherst, NY",129900,-78.815642,42.96445
1096,"7 Mayfield Ct West Seneca, NY",235900,-78.745491,42.862625
1097,"3767 Clinton St West Seneca, NY",249900,-78.744789,42.855037
1098,"5556 Seneca St West Seneca, NY",219900,-78.700892,42.828825
1099,"28 Rowley Holw Cheektowaga, NY",197500,-78.72855,42.8959339
1100,"99 Chateau Ter Amherst, NY",220000,-78.780676,42.965547
1101,"3780 Clinton St West Seneca, NY",255000,-78.744297,42.858215
1102,"1257 Mineral Springs Rd West Seneca, NY",159900,-78.773343,42.855325
1103,"81 E Melcourt Dr Cheektowaga, NY",139900,-78.766994,42.920222
1104,"640 Borden Rd Cheektowaga, NY",189900,-78.7095499,42.872131
1105,"70 Coventry Rd Kenmore, NY",84131,-78.875516,42.9835962
1106,"54 Cree Ton Dr Amherst, NY",189900,-78.815045,43.048256
1107,"15 Wellington Rd Cheektowaga, NY",124900,-78.7502301,42.9181511
1108,"11 Sanctuary Ct Amherst, NY",199900,-78.70537,42.989985
1109,"33 Hennepin Rd Amherst, NY",112434,-78.820843,43.0294979
1110,"104 Eiseman Ave Kenmore NW, Kenmore, NY",68888,-78.8753369,42.9732985
1111,"707 Mineral Springs Rd West Seneca, NY",139900,-78.788768,42.864463
1112,"328 Wabash Ave Kenmore, Kenmore, NY",96478,-78.882684,42.96472
1113,"14 Robin Ct West Seneca, NY",224999,-78.733777,42.840106
1114,"161 Fairlawn Dr Eggertsville, NY",399999,-78.7956041,42.9687757
1115,"21 Vista Ct West Seneca, NY",354900,-78.770231,42.820142
1116,"10 Clearview Dr West Seneca, NY",354900,-78.6869479,42.9827679
1117,"4100 Gentwood Dr Amherst, NY",389000,-78.687372,42.9694036
1118,"125 Cunard Ave Cheektowaga, NY",74113,-78.761561,42.928965
1119,"1190 Maryvale Dr Cheektowaga, NY",99941,-78.7445586,42.933408
1120,"39 Tillotson Ave Cheektowaga, NY",132900,-78.780555,42.9102729
1121,"47 Loxley Rd Cheektowaga, NY",114271,-78.788954,42.920418
1122,"105 Campbell Rd Cheektowaga, NY",46237,-78.794996,42.936053
1123,"27 Vista Ct West Seneca, NY",364900,-78.6926392,42.9909333
1124,"105 Keever Ave Lackawanna, NY",67371,-78.826841,42.80969
1125,"68 Baker Ct Lackawanna, NY",91921,-78.810922,42.826285
1126,"791 French Rd Amherst, NY",124694,-78.7960574,43.0346793
1127,"239 Halstead Ave Sloan, NY",82770,-78.793646,42.89707
1128,"101 Midland Dr Cheektowaga, NY",127801,-78.780411,42.920126
1129,"75 Basswood Dr Cheektowaga, NY",137862,-78.714697,42.8748999
1130,"621 Mount Vernon Rd Cheektowaga, NY",60609,-78.787223,42.947989
1131,"105 Clearfield Dr Williamsville, NY",273404,-78.7439845,42.9936736
1132,"50 Vista Ct West Seneca, NY",309900,-78.769268,42.821079
1133,"19 Timberlane Dr Williamsville, NY",707552,-78.7507082,43.0129251
1134,"18 Lorraine Ln Cheektowaga, NY",168219,-78.775271,42.917995
1135,"3 Bahama Ln Cheektowaga, NY",129793,-78.744026,42.91163
1136,"24 Kenwood Rd Kenmore, Kenmore, NY",188582,-78.869794,42.968668
1137,"2849 William St Cheektowaga, NY",99500,-78.765017,42.882728
1138,"8475 Ericson Dr Williamsville, NY",185000,-78.6779318,42.9691487
1139,"116 Ridgewood Dr Amherst, NY",120000,-78.767622,42.9558128
1140,"1100 Reserve Rd #3 West Seneca, NY",56900,-78.72489,42.811687
1141,"129 Carefree Ln Cheektowaga, NY",52000,-78.7565248,42.8800928
1142,"79 Fairoaks Ln Cheektowaga, NY",165900,-78.758739,42.893749
1143,"48 Alpine Pl Cheektowaga, NY",69900,-78.798321,42.9169989
1144,"8300 Vernon Cir Williamsville, NY",116359,-78.685513,42.968369
1145,"5854 Main St #406 Williamsville, NY",119900,-78.7351534,42.9648688
1146,"400 Windermere Blvd Amherst, NY",123500,-78.8195417,42.9681505
1147,"465 Hopkins Rd #3 Amherst, NY",93500,-78.7390755,42.9918304
1148,"33 Caldwell Pl Lackawanna, NY",59900,-78.832783,42.824843
1149,"4310 Fairfield Dr Williamsville, NY",164900,-78.6665726,42.9641417
1150,"1219 Eggert Rd Amherst, NY",97000,-78.803489,42.961563
1151,"75 Seton Rd Cheektowaga, NY",94500,-78.780678,42.935949
1152,"58 Raymond Ave Cheektowaga, NY",119900,-78.765969,42.885627
1153,"1693 Electric Ave Lackawanna, NY",44900,-78.8284638,42.8130233
1154,"19 Normandy Ave Cheektowaga, NY",80203,-78.792237,42.919554
1155,"11 Stevenson Blvd Amherst, NY",159000,-78.813279,42.965012
1156,"34 Beechwood Pl Cheektowaga, NY",174103,-78.775148,42.925291
1157,"41 Hampton Ct Williamsville, NY",105000,-78.7775939,42.98232
1158,"46 Lynette Ln Amherst, NY",169900,-78.773221,43.033349
1159,"186 Millhurst Rd Lackawanna, NY",134900,-78.796518,42.826434
1160,"215 Argonne Dr Kenmore, Kenmore, NY",84822,-78.861192,42.963517
1161,"146 Ivyhurst Rd Amherst, NY",122806,-78.80035,42.968538
1162,"192 Ellen Dr Cheektowaga, NY",50345,-78.75336,42.948914
1163,"190 Shepard Ave Kenmore, Kenmore, NY",116406,-78.877978,42.96896
1164,"332 Center Rd West Seneca, NY",72160,-78.7705174,42.8401501
1165,"79 Mayberry Dr W Cheektowaga, NY",120000,-78.739869,42.871147
1166,"4220 Harlem Rd Amherst, NY",179000,-78.784304,42.958939
1167,"311 Pine Ridge Rd Cheektowaga, NY",115000,-78.7940519,42.9153189
1168,"140 Parkledge Dr Amherst, NY",191298,-78.780078,42.972581
1169,"232 Sunrise Blvd Williamsville, NY",199900,-78.7792762,42.9850094
1170,"10 Miami Pkwy Cheektowaga, NY",52781,-78.764795,42.92021
1171,"36 Wickham Dr Williamsville, NY",249900,-78.7462076,42.9855502
1172,"2085 Maple Rd Williamsville, NY",209900,-78.709633,42.9896725
1173,"430 Country Pkwy Williamsville, NY",209900,-78.7140243,42.9898325
1174,"18 Treehaven Rd West Seneca, NY",184000,-78.74181,42.8265808
1175,"450 French Rd Cheektowaga, NY",49900,-78.737397,42.868442
1176,"43 Princeton Blvd Kenmore NE, Kenmore, NY",149900,-78.8697235,42.9738964
1177,"3674 Fuller Ave Blasdell, NY",123900,-78.8208131,42.7847315
1178,"66 Bramble Rd Williamsville, NY",279900,-78.7262144,43.0011982
1179,"136 Basswood Dr Cheektowaga, NY",84900,-78.717798,42.875393
1180,"60 Autumnwood Dr Cheektowaga, NY",125000,-78.711984,42.874598
1181,"840 Robin Rd Amherst, NY",179900,-78.769814,43.022061
1182,"224 E Hazeltine Ave Kenmore, Kenmore, NY",144900,-78.861028,42.959586
1183,"55 Oakbrook Dr #C Amherst, NY",164900,-78.735075,42.992438
1184,"636 Lebrun Rd Amherst, NY",980000,-78.798166,42.956297
1185,"135 Seminole Pkwy Cheektowaga, NY",143409,-78.7568546,42.9204737
1186,"49 Four Winds Way Amherst, NY",1199000,-78.7941189,42.9667575
1187,"64 Koster Row Amherst, NY",529000,-78.798331,42.966215
1188,"85 Unionvale Rd #14225 Cheektowaga, NY",151500,-78.757705,42.933583
1189,"88 Empress Ave Amherst, NY",193000,-78.80652,42.983415
1190,"162 Allendale Rd West Seneca, NY",199900,-78.7601876,42.81566
1191,"20 Ganna Ct West Seneca, NY",264900,-78.721067,42.836999
1192,"45 Roycroft Blvd Amherst, NY",339000,-78.7799768,42.9610075
1193,"36 Parkwood Ave Kenmore, Kenmore, NY",139000,-78.868238,42.960323
1194,"54 Creekside Dr Cheektowaga, NY",149500,-78.7837764,42.8733785
1195,"198 Hendricks Blvd Amherst, NY",264900,-78.8097385,42.9657882
1196,"27 Exeter Rd Amherst, NY",199900,-78.746718,42.985447
1197,"73 Rosemead Ln Cheektowaga, NY",129900,-78.760475,42.890185
1198,"66 Century Dr West Seneca, NY",169900,-78.760798,42.834771
1199,"776 Union Rd West Seneca, NY",159900,-78.7533683,42.8214424
1200,"151 Brompton Rd Williamsville, NY",248900,-78.7075271,42.969933
1201,"79 Pamela Ct West Seneca, NY",164900,-78.747404,42.808636
1202,"241 Boncroft Dr West Seneca, NY",116000,-78.760865,42.83884
1203,"96 Shannon Dr Lackawanna, NY",114500,-78.805076,42.815785
1204,"28 Gardenville On The Grn West Seneca, NY",154900,-78.7564495,42.8569366
1205,"358 S Cayuga Rd Amherst, NY",372000,-78.7443826,42.9528767
1206,"8300 Greiner Rd Williamsville, NY",699900,-78.685299,42.990175
1207,"8146 Golden Oak Cir Williamsville, NY",549900,-78.688864,42.994306
1208,"90 Cloverside Dr West Seneca, NY",179900,-78.757788,42.832004
1209,"1535 Maple Rd Amherst, NY",39900,-78.730418,42.98936
1210,"2 Burdette Dr Cheektowaga, NY",117500,-78.760752,42.940103
1211,"126 McParlin Ave Cheektowaga, NY",99000,-78.778568,42.910871
1212,"65 Forest Dr West Seneca, NY",189900,-78.7519949,42.860857
1213,"8219 Oakway Ln Williamsville, NY",549900,-78.682452,42.995528
1214,"186 Ridgewood Dr Amherst, NY",149900,-78.7676074,42.9538928
1215,"51 Crestwood Ln Williamsville, NY",399000,-78.74748,43.013321
1216,"69 Yorktown Rd Amherst, NY",159900,-78.7848328,42.9512206
1217,"268 Donna Lea Blvd Williamsville, NY",184500,-78.7777829,42.9891518
1218,"262 Willow Ridge Dr Amherst, NY",179900,-78.812419,43.012232
1219,"257 Clearfield Dr Williamsville, NY",199900,-78.7439649,42.9985477
1220,"38 Argyle Ave Amherst, NY",72404,-78.8023416,42.9541538
1221,"5535 Via Marina Williamsville, NY",429000,-78.690546,42.9966099
1222,"60 Rushford Hollow Dr Cheektowaga, NY",205000,-78.748587,42.883494
1223,"30 Mayberry Dr W Cheektowaga, NY",97500,-78.740611,42.869445
1224,"204 Ridgewood Dr Amherst, NY",145000,-78.7677295,42.9534699
1225,"64 Ludwig Ave West Seneca, NY",114900,-78.7952378,42.8429711
1226,"120 Cloverside Ct West Seneca, NY",179900,-78.756255,42.831409
1227,"148-150 Stoney St #2 Lackawanna, NY",245000,-78.841433,42.818178
1228,"47 Saint James Rd Cheektowaga, NY",67500,-78.785373,42.921388
1229,"1405 Maple Rd Williamsville, NY",151260,-78.7355581,42.9909302
1230,"420 3rd Ave Williamsville, NY",146282,-78.700076,42.981287
1231,"59 Fisher Pond Ct Amherst, NY",354900,-78.742624,42.954066
1232,"81 Jenny Ln Cheektowaga, NY",71995,-78.7077008,42.9328651
1233,"76 High Park Blvd Amherst, NY",399500,-78.7999169,42.962324
1234,"80 S Cayuga Rd Williamsville, NY",449900,-78.745982,42.9603769
1235,"4185 Heather Dr Williamsville, NY",439900,-78.6651167,42.9607285
1236,"93 Maynard Dr Amherst, NY",192900,-78.808689,42.964486
1237,"226 Temple Dr Cheektowaga, NY",145000,-78.726403,42.924736
1238,"305 Renaissance Dr Williamsville, NY",479900,-78.708141,42.99637
1239,"59 Kaymar Dr Amherst, NY",225000,-78.8130797,43.0108544
1240,"36 Mayfield Dr West Seneca, NY",179900,-78.747167,42.863067
1241,"840 Sweet Home Rd Amherst, NY",104900,-78.8076813,42.9863619
1242,"53 Sugnet Rd Cheektowaga, NY",152500,-78.78872,42.944318
1243,"826 E And West Rd West Seneca, NY",349900,-78.74061,42.820637
1244,"29 Brandon Ct Amherst, NY",379900,-78.766491,43.037857
1245,"3016 William St Cheektowaga, NY",59493,-78.758734,42.884077
1246,"35 Winkler Rd Cheektowaga, NY",40573,-78.790021,42.92001
1247,"100 Cottonwood Dr Williamsville, NY",149123,-78.7460084,43.0024876
1248,"27 Olcott Pl Cheektowaga, NY",29391,-78.796378,42.917579
1249,"173 Wardman Rd Kenmore, Kenmore, NY",62612,-78.863179,42.962722
1250,"291 McKinley Ave Williamsville, NY",96232,-78.698558,42.957236
1251,"133 Telfair Dr Williamsville, NY",105561,-78.7324261,42.9837034
1252,"39 Thurston Ave Kenmore NW, Kenmore, NY",65610,-78.880377,42.9749107
1253,"3 Floreis Ct Cheektowaga, NY",80453,-78.76806,42.926161
1254,"325 School St Kenmore, NY",108291,-78.8847654,42.9822629
1255,"98 Larch Rd Amherst, NY",53308,-78.807413,42.97716
1256,"133 Westgate Rd Kenmore, Kenmore, NY",20346,-78.875238,42.964739
1257,"34 Jenawood Ln Williamsville, NY",165163,-78.7150491,42.9804367
1258,"285 Cayuga Creek Rd Cheektowaga, NY",43403,-78.775547,42.876905
1259,"94 Ingham Ave Lackawanna, NY",42107,-78.840243,42.824176
1260,"66 Lawnwood Dr Amherst, NY",129686,-78.815642,43.045769
1261,"2979 Clinton St West Seneca, NY",49900,-78.7699206,42.8631132
1262,"106 Hartford Rd Amherst, NY",81413,-78.8040747,42.980697
1263,"27 Dorchester Rd Amherst, NY",75277,-78.78522,42.9579499
1264,"73 N End Ave Kenmore, Kenmore, NY",57908,-78.874163,42.972924
1265,"124 Sundown Trl Williamsville, NY",161000,-78.7531272,42.9979965
1266,"518 Windermere Blvd Amherst, NY",51115,-78.8194582,42.9714105
1267,"1150 Orchard Park Rd West Seneca, NY",44135,-78.768727,42.818237
1268,"1064 Harlem Rd Cheektowaga, NY",150000,-78.7870697,42.8726753
1269,"860 Union Rd West Seneca, NY",599000,-78.7537272,42.8239348
1270,"5498 Pine Loch Ln Williamsville, NY",469900,-78.6846319,42.994011
1271,"54 Sargent Dr Amherst, NY",284900,-78.773391,42.964454
1272,"41 Newcastle Dr Williamsville, NY",389000,-78.7059928,42.9948319
1273,"32 Empress Ave Amherst, NY",209900,-78.8060054,42.98186
1274,"4121 Bailey Ave Amherst, NY",99888,-78.8138365,42.9673063
1275,"27 Vera Ave Cheektowaga, NY",63938,-78.794803,42.916797
1276,"60 Fernwood Ave West Seneca, NY",23232,-78.796431,42.870282
1277,"182 W Hazeltine Ave Kenmore, Kenmore, NY",77346,-78.8765899,42.959185
1278,"221 Ranch Trl Williamsville, NY",129376,-78.7495079,42.9986173
1279,"449 Borden Rd West Seneca, NY",67685,-78.70851,42.867092
1280,"70 South Dr Lackawanna, NY",113000,-78.79613,42.809927
1281,"2 Astor Ridge Dr #B Amherst, NY",194000,-78.808462,43.002711
1282,"4363 Bailey Ave Amherst, NY",72206,-78.8134861,42.9739367
1283,"397 Wardman Rd Kenmore, Kenmore, NY",172900,-78.854885,42.962687
1284,"17 Buckeye Rd Amherst, NY",99900,-78.8089486,42.9765434
1285,"146 Thorndale Ave West Seneca, NY",148900,-78.784944,42.845701
1286,"318 E Hazeltine Ave Kenmore, Kenmore, NY",80281,-78.8576439,42.959564
1287,"305 Oakwood Dr Williamsville, NY",132618,-78.7076656,42.9572235
1288,"87 Steinway Ct Williamsville, NY",339900,-78.749719,42.9900314
1289,"2 Keph Dr #4 Amherst, NY",122900,-78.805254,43.002487
1290,"121 Woodbury Dr Amherst, NY",263900,-78.792828,42.970506
1291,"343 Wagner Ave Sloan, NY",84900,-78.798436,42.897594
1292,"151 French Rd Amherst, NY",64003,-78.818688,43.033391
1293,"8591 Sunset Dr Williamsville, NY",134774,-78.706486,43.0207799
1294,"27 Highland Ave West Seneca, NY",98874,-78.758664,42.830587
1295,"56 Hazeltine Ave Kenmore, Kenmore, NY",91601,-78.871872,42.959213
1296,"47 Callodine Ave Amherst, NY",78108,-78.814641,42.96043
1297,"450 Mapleview Rd Cheektowaga, NY",114900,-78.772181,42.944014
1298,"22 Sandy Ln Cheektowaga, NY",164900,-78.761786,42.89385
1299,"1257 Kenmore Ave Kenmore, Kenmore, NY",95680,-78.864574,42.958897
1300,"483 Niagara Falls Blvd Amherst, NY",82604,-78.8230896,42.9670922
1301,"16 Singer Dr West Seneca, NY",86566,-78.757727,42.826152
1302,"112 Foisset Ave Cheektowaga, NY",71642,-78.764266,42.943846
1303,"15 Westland Pkwy Cheektowaga, NY",96780,-78.77928,42.917719
1304,"432 Borden Rd West Seneca, NY",47088,-78.709378,42.866347
1305,"3575 James St Blasdell, NY",155000,-78.8212789,42.7877779
1306,"46 Bellwood Ave West Seneca, NY",149329,-78.788528,42.843791
1307,"119 Callodine Ave Amherst, NY",60000,-78.814629,42.962457
1308,"3315 Harlem Rd Cheektowaga, NY",82500,-78.7838527,42.9342355
1309,"360 Pine Ridge Rd Cheektowaga, NY",81218,-78.794414,42.916616
1310,"2615 Clinton St West Seneca, NY",96203,-78.780164,42.869557
1311,"315 W Klein Rd Williamsville, NY",204900,-78.7466052,43.0019218
1312,"13 Girard Ave Lackawanna, NY",106000,-78.829368,42.816303
1313,"173 Kinsey Ave Kenmore, Kenmore, NY",120161,-78.877229,42.967881
1314,"33 Crescent Pl Lackawanna, NY",121000,-78.825153,42.823918
1315," French Rd Cheektowaga, NY",50000,-78.7258679,42.867831
1316,"3201 Tonawanda Creek Rd Amherst, NY",299900,-78.7377973,43.0744845
1317,"109 Viscount Dr Williamsville, NY",679900,-78.7261939,43.009614
1318,"133 Milsom Ave Cheektowaga, NY",137173,-78.774951,42.890523
1319,"259 Tonawanda Creek Rd Amherst, NY",194108,-78.8194871,43.0461932
1320,"41 Wainwright Rd Cheektowaga, NY",86450,-78.79098,42.947853
1321,"94 Yvette Dr Cheektowaga, NY",129000,-78.74587,42.864754
1322,"38 Pine Ct N West Seneca, NY",159910,-78.700328,42.8481049
1323,"665 Mount Vernon Rd Cheektowaga, NY",61809,-78.787234,42.9466309
1324,"942 Main St West Seneca, NY",136867,-78.7404585,42.8335592
1325,"21 Dirkson Ave West Seneca, NY",117181,-78.791005,42.844096
1326,"4343 Union Rd Cheektowaga, NY",139000,-78.753673,42.9325029
1327,"36 Crescent Ct Cheektowaga, NY",146243,-78.769668,42.920764
1328,"693 Colvin Blvd Kenmore, Kenmore, NY",149900,-78.858041,42.959854
1329,"28 Hampton Ct Williamsville, NY",251921,-78.778287,42.982816
1330,"155 Ansley Ct West Seneca, NY",109849,-78.761077,42.8425719
1331,"11 Leo Pl Lackawanna, NY",85534,-78.825924,42.82297
1332,"1301 George Urban Blvd Cheektowaga, NY",75918,-78.744279,42.9185609
1333,"287 Union Rd West Seneca, NY",115487,-78.7513304,42.8081207
1334,"47 Dellwood Pl Cheektowaga, NY",52799,-78.77235,42.9259259
1335,"8195 Golden Oak Cir Williamsville, NY",480000,-78.685872,42.9922501
1336,"405 McKinley Ave Kenmore, Kenmore, NY",179900,-78.853623,42.964408
1337,"337 N French Rd Amherst, NY",260000,-78.811126,43.033458
1338,"106 Dirkson Ave West Seneca, NY",161351,-78.790077,42.846433
1339,"1 South Dr West Seneca, NY",189900,-78.8035164,42.9498168
1340,"67 Iris Ave West Seneca, NY",108217,-78.76718,42.8332679
1341,"14 Atwood Pl Cheektowaga, NY",79944,-78.7986137,42.9217806
1342,"26 E Milnor Ave Lackawanna, NY",279000,-78.822827,42.810623
1343,"4284 Roxbury Dr Williamsville, NY",249500,-78.6628034,42.9634804
1344,"1196 Harlem Rd Cheektowaga, NY",139900,-78.7851092,42.8755363
1345,"64 Country Pkwy Williamsville, NY",112922,-78.71623,42.9796025
1346,"87 Wardman Rd Kenmore, Kenmore, NY",114595,-78.866412,42.9627671
1347,"199 Eastland Pkwy Cheektowaga, NY",72659,-78.778098,42.920564
1348,"1396 Harlem Rd Cheektowaga, NY",79900,-78.785033,42.88118
1349,"25 Fernald Ave Lackawanna, NY",120194,-78.80237,42.824987
1350,"3 Timothy Ct West Seneca, NY",30000,-78.752385,42.812243
1351,"8 Mayfair Ct Cheektowaga, NY",108000,-78.771454,42.93836
1352,"58 Angelacrest Ln West Seneca, NY",100191,-78.787938,42.815178
1353,"55 Daniel Ave Cheektowaga, NY",95900,-78.782056,42.910207
1354,"46 Royal Palm Dr Cheektowaga, NY",91131,-78.726132,42.9286
1355,"91 Boxelder Ln Amherst, NY",369900,-78.818989,43.0476327
1356,"37 John Alex Dr West Seneca, NY",354900,-78.7356344,42.8140192
1357,"188 Reist St Williamsville, NY",173000,-78.752893,42.966799
1358,"311 Capen Blvd Amherst, NY",125785,-78.820396,42.964827
1359,"298 Crosby Ave Kenmore, Kenmore, NY",179900,-78.857111,42.965846
1360,"575 Union Rd West Seneca, NY",204900,-78.7517698,42.8160144
1361,"4217 Big Tree Rd Blasdell, NY",199900,-78.822818,42.771257
1362,"178 Lydia Ln Cheektowaga, NY",149900,-78.73147,42.923251
1363,"68 Pine Ct N West Seneca, NY",250000,-78.70086,42.849649
1364,"7 Cathedral Ct West Seneca, NY",204900,-78.745868,42.841178
1365,"4774 Sheridan Dr #4780 Amherst, NY",999900,-78.757037,42.978817
1366,"2160 N Forest Rd Amherst, NY",109900,-78.769426,43.006433
1367,"4928 Lynwood Ave Blasdell, NY",169900,-78.8000975,42.7854613
1368,"91 Fernleaf Ter Amherst, NY",399800,-78.8202726,43.0480687
1369,"84 S Rockingham Way Amherst, NY",460000,-78.765663,43.0448499
1370,"96 Winspear Rd West Seneca, NY",229900,-78.706304,42.828565
1371,"52 Kirkwood Dr West Seneca, NY",88108,-78.795847,42.846812
1372,"162 Cayuga Rd Cheektowaga, NY",64804,-78.7443514,42.9337214
1373,"41 Kinsey Ave Kenmore, Kenmore, NY",110076,-78.872241,42.967932
1374,"28 Lobue Ln Cheektowaga, NY",73545,-78.7094421,42.9338304
1375,"44 Southwood Dr West Seneca, NY",181877,-78.752143,42.8280061
1376,"80 Oakview Dr Williamsville, NY",359900,-78.753462,43.011819
1377,"20 Parish Rd Cheektowaga, NY",62461,-78.781925,42.937111
1378,"1211 N French Rd Amherst, NY",101638,-78.780013,43.034284
1379,"71 Parkledge Dr Amherst, NY",75071,-78.779425,42.97065
1380,"81 Firestone St Lackawanna, NY",66838,-78.802891,42.808185
1381,"24 Starcrest Dr Cheektowaga, NY",62813,-78.777225,42.929151
1382,"288 Kirkwood Dr West Seneca, NY",89236,-78.7942783,42.8529502
1383,"1383 Campbell Blvd Amherst, NY",199900,-78.769631,43.054397
1384,"794 French Rd Cheektowaga, NY",1900000,-78.7248928,42.8682178
1385,"55 Foisset Ave Cheektowaga, NY",180000,-78.7638183,42.9414263
1386,"102 S Forest Rd Williamsville, NY",234103,-78.7588765,42.9575423
1387,"154 Huxley Dr Cheektowaga, NY",97411,-78.776492,42.940767
1388,"770 Highland Ave Tonawanda, NY",126393,-78.8370427,42.9743551
1389,"870 Losson Rd #5 Cheektowaga, NY",32000,-78.727676,42.881368
1390,"736 Union Rd West Seneca, NY",169900,-78.753282,42.8206029
1391,"75 Tulane Rd Kenmore NW, Kenmore, NY",152321,-78.8744538,42.9745267
1392,"2368 Harlem Rd Cheektowaga, NY",119900,-78.784965,42.908366
1393,"2941 William St Cheektowaga, NY",1500000,-78.76082,42.8836235
1394,"87 Crown Royal Dr Williamsville, NY",367500,-78.71542,42.99348
1395,"5025 Richmond Ave #Double Blasdell, NY",157000,-78.7964423,42.7833833
1396,"151 N Long St Williamsville, NY",142540,-78.754086,42.965607
1397,"84 Kelsey Dr West Seneca, NY",126424,-78.783288,42.8420879
1398,"24 Eaton St Lackawanna, NY",82616,-78.841378,42.825359
1399,"311 Wimbledon Ct West Seneca, NY",90731,-78.771422,42.8431039
1400,"109 Beech St Lackawanna, NY",48736,-78.8437269,42.8101297
